YEAR,game_id,BY YEAR NO,BY ROUND NO,TEAM NO,TEAM_1,SEED_1,ROUND,CURRENT ROUND,SCORE_1,BY YEAR NO_2,BY ROUND NO_2,TEAM NO_2,TEAM_2,SEED_2,ROUND_2,CURRENT ROUND_2,SCORE_2,SEED_DIFF,UPSET_LABEL,TR_RANK_1,TR_RATING_1,SOS_RANK_1,LUCK_RANK_1,TR_RANK_2,TR_RATING_2,SOS_RANK_2,LUCK_RANK_2,CLOSE_TWOS_FG_1,THREES_FG_1,CLOSE_TWOS_FG_2,THREES_FG_2,PICKED_1,PICKED_2,KP_OFF_1,KP_DEF_1,KP_NET_1,BARTHAG_1,KP_OFF_2,KP_DEF_2,KP_NET_2,BARTHAG_2
2008,1,126,1136,31,North Carolina,1,4,64,113.0,125,1135,32,Mount St. Mary's,16,64,64,74.0,-15,0,2,29.5,6,38,194,5.0,260,227,,,,,,,120.686,92.5415,28.1446,0.957,99.0167,100.058,-1.04085,0.448
2008,2,121,1131,48,George Mason,12,64,64,50.0,119,1129,3,Winthrop,13,64,64,40.0,-1,0,87,13.9,146,269,81,14.2,120,261,,,,,,,111.486,101.207,10.2781,0.76,99.6932,92.3864,7.30673,0.709
2008,3,117,1127,23,Saint Joseph's,11,64,64,64.0,115,1125,59,Boise St.,14,64,64,61.0,-3,0,53,16.8,69,252,122,10.8,165,8,,,,,,,114.718,100.152,14.5658,0.833,108.605,104.484,4.12039,0.598
2008,4,113,1123,19,South Alabama,10,64,64,61.0,111,1121,65,American,15,64,64,57.0,-5,0,74,14.8,150,76,169,6.6,237,54,,,,,,,112.779,100.155,12.6239,0.795,108.308,106.622,1.686,0.514
2008,5,109,1119,25,Portland St.,16,64,64,61.0,107,1117,41,Kent St.,9,64,64,58.0,7,1,110,11.4,167,91,66,15.6,102,4,,,,,,,108.411,102.574,5.83665,0.596,108.462,94.6345,13.8274,0.809
2008,6,106,1116,55,Clemson,5,64,64,69.0,104,1114,8,Vanderbilt,4,64,64,62.0,1,1,14,23.3,13,219,45,17.7,61,6,,,,,,,114.102,91.7372,22.3653,0.932,112.598,99.0821,13.5159,0.83
2008,7,102,1112,10,USC,6,64,64,67.0,99,1109,56,Cal St. Fullerton,14,64,64,56.0,-8,0,28,20.7,7,97,80,14.3,158,221,,,,,,,110.663,90.6973,19.9654,0.9,112.978,104.103,8.87459,0.682
2008,8,98,1108,45,Gonzaga,7,64,64,76.0,95,1105,12,UMBC,15,64,64,47.0,-8,0,17,22.4,48,243,139,9.2,227,40,,,,,,,114.221,94.8911,19.3301,0.9,113.762,109.662,4.10027,0.578
2008,9,93,1103,9,UT Arlington,16,64,64,63.0,91,1101,27,Oregon,9,64,64,69.0,7,1,163,7.1,242,102,35,19.0,14,205,,,,,,,101.14,103.138,-1.99751,0.44,119.29,102.634,16.6554,0.852
2008,10,89,1099,17,Temple,12,64,64,61.0,87,1097,28,Oral Roberts,13,64,64,63.0,-1,0,72,14.9,77,120,63,15.9,101,96,,,,,,,112.696,100.26,12.4365,0.785,104.822,93.6893,11.1323,0.763
2008,11,85,1095,40,Kentucky,11,64,64,66.0,83,1093,52,Cornell,14,64,64,53.0,-3,0,68,15.6,46,99,128,10.1,252,52,,,,,,,106.849,97.1469,9.70175,0.784,110.651,105.607,5.04434,0.602
2008,12,81,1091,22,Saint Mary's,10,64,64,64.0,79,1089,62,Austin Peay,15,64,64,54.0,-5,0,34,19.3,93,167,159,7.6,230,16,,,,,,,110.005,94.2943,15.7105,0.856,104.504,104.677,-0.1731,0.472
2008,13,77,1087,33,Mississippi Valley St.,16,64,64,29.0,76,1086,57,BYU,8,64,64,62.0,8,1,310,-4.5,335,41,31,19.5,71,93,,,,,,,92.1127,107.08,-14.9674,0.141,106.852,90.7846,16.0675,0.864
2008,14,74,1084,50,Drake,5,64,64,99.0,72,1082,54,Connecticut,4,64,64,69.0,1,1,26,21.4,66,29,23,21.7,23,98,,,,,,,119.786,97.4463,22.3393,0.912,115.173,96.0511,19.1215,0.901
2008,15,69,1079,61,Baylor,11,64,64,79.0,67,1077,46,Georgia,14,64,64,61.0,-3,0,40,18.3,36,81,89,13.6,51,152,,,,,,,115.389,100.017,15.3717,0.855,104.018,96.1227,7.89531,0.723
2008,16,65,1075,64,Arizona,10,64,64,65.0,63,1073,60,Belmont,15,64,64,70.0,-5,0,27,21.3,5,306,138,9.2,229,26,,,,,,,116.577,96.3494,20.2271,0.904,109.436,106.857,2.57916,0.514
2009,1,252,1200,107,Louisville,1,8,64,74.0,251,1199,97,Morehead St.,16,64,64,54.0,-15,0,7,26.2,7,94,155,7.6,177,177,,,,,,,109.217,83.849,25.3676,0.953,102.308,102.325,-0.01708,0.435
2009,2,248,1196,75,Utah,5,64,64,71.0,246,1194,71,Wake Forest,4,64,64,69.0,1,1,33,19.3,51,141,13,22.9,16,68,,,,,,,110.948,91.91,19.0381,0.885,111.358,91.0587,20.299,0.911
2009,3,244,1192,69,West Virginia,6,64,64,60.0,241,1189,94,North Dakota St.,14,64,64,74.0,-8,0,9,25.3,1,333,57,16.5,134,158,,,,,,,114.693,89.6619,25.031,0.944,113.637,101.211,12.4256,0.759
2009,4,240,1188,124,Boston College,7,64,64,55.0,237,1185,85,Robert Morris,15,64,64,62.0,-8,0,62,16.1,48,26,156,7.6,273,96,,,,,,,113.378,101.263,12.1159,0.805,101.428,99.9183,1.5095,0.549
2009,5,235,1183,119,Chattanooga,16,64,64,47.0,234,1182,122,BYU,8,64,64,66.0,8,1,195,5.3,218,145,21,21.9,62,262,,,,,,,104.271,108.116,-3.84568,0.405,114.296,92.6399,21.6562,0.916
2009,6,231,1179,93,Northern Iowa,12,64,64,56.0,229,1177,99,Mississippi St.,13,64,64,58.0,-1,0,90,12.6,97,17,63,16.1,69,166,,,,,,,110.659,100.806,9.85203,0.726,107.733,95.9223,11.8111,0.797
2009,7,227,1175,74,Utah St.,11,64,64,57.0,225,1173,115,Cornell,14,64,64,59.0,-3,0,56,16.6,124,12,100,11.5,236,307,,,,,,,117.04,101.747,15.293,0.825,108.108,102.611,5.49712,0.648
2009,8,224,1172,120,California,7,64,64,71.0,221,1169,121,Cal St. Northridge,15,64,64,70.0,-8,0,31,19.3,26,73,108,10.4,150,296,,,,,,,116.839,98.6172,18.2213,0.882,101.374,96.2591,5.11477,0.634
2009,9,219,1167,112,East Tennessee St.,16,64,64,62.0,217,1165,80,Tennessee,9,64,64,75.0,7,1,106,11.3,209,316,25,20.5,22,283,,,,,,,106.255,101.161,5.09407,0.611,114.801,98.2193,16.5817,0.876
2009,10,216,1164,111,Florida St.,5,64,64,59.0,213,1161,88,Portland St.,13,64,64,59.0,-8,0,40,18.1,17,1,112,10.2,194,80,,,,,,,105.685,89.7283,15.9569,0.847,108.934,104.084,4.85027,0.611
2009,11,211,1159,73,VCU,11,64,64,64.0,209,1157,128,American,14,64,64,67.0,-3,0,71,15.2,121,231,143,8.3,258,15,,,,,,,109.286,96.5255,12.7601,0.807,104.705,100.204,4.50143,0.601
2009,12,207,1155,100,Minnesota,10,64,64,62.0,205,1153,125,Binghamton,15,64,64,62.0,-5,0,49,17.1,46,49,192,5.4,276,5,,,,,,,107.586,91.8263,15.7592,0.855,101.747,102.618,-0.87142,0.469
2009,13,203,1151,86,Radford,16,64,64,58.0,201,1149,123,Butler,9,64,64,71.0,7,1,140,8.5,213,122,37,18.6,79,35,,,,,,,101.326,101.791,-0.46529,0.454,109.777,93.6264,16.1506,0.852
2009,14,200,1148,109,Illinois,5,64,64,72.0,197,1145,130,Akron,13,64,64,64.0,-8,0,26,20.4,37,93,87,12.8,137,279,,,,,,,106.425,87.3285,19.0963,0.906,102.057,95.0743,6.9826,0.698
2009,15,195,1143,81,Temple,11,64,64,57.0,193,1141,83,Stephen F. Austin,14,64,64,44.0,-3,0,51,16.8,63,140,77,14.2,152,121,,,,,,,109.311,94.9885,14.3226,0.824,97.6543,90.9171,6.73718,0.675
2009,16,192,1140,118,Clemson,7,64,64,59.0,189,1137,96,Morgan St.,15,64,64,54.0,-8,0,16,22.5,29,216,170,7.1,266,100,,,,,,,116.758,96.4646,20.2938,0.908,99.986,98.5712,1.41474,0.506
2010,1,378,1264,180,Kansas,1,32,64,90.0,377,1263,177,Lehigh,16,64,64,74.0,-15,0,1,32.6,2,68,208,5.2,305,114,66.1,40.4,64.8,40.0,,,119.854,87.3419,32.5121,0.97,104.907,106.362,-1.45422,0.44
2010,2,373,1259,166,New Mexico St.,12,64,64,67.0,371,1257,181,Houston,13,64,64,77.0,-1,0,128,10.5,106,1,82,14.9,90,320,66.4,37.9,63.4,35.6,,,111.342,105.22,6.12172,0.598,111.84,102.537,9.30246,0.736
2010,3,369,1255,151,San Diego St.,11,64,64,59.0,368,1254,184,Georgetown,3,64,64,83.0,8,1,45,19.9,66,89,16,24.2,4,188,73.7,31.8,63.5,38.6,,,111.49,94.1721,17.3175,0.849,116.551,92.2687,24.2828,0.922
2010,4,366,1252,159,Oklahoma St.,7,64,64,59.0,363,1249,144,UC Santa Barbara,15,64,64,51.0,-8,0,47,19.8,31,65,144,9.4,169,10,63.1,34.9,64.2,37.6,,,111.497,94.9637,16.5333,0.893,100.038,97.6604,2.37748,0.579
2010,5,361,1247,139,Vermont,16,64,64,56.0,359,1245,185,Florida St.,9,64,64,60.0,7,1,153,9.0,255,66,24,22.5,14,101,56.5,31.7,64.2,33.4,,,103.697,100.573,3.12414,0.557,104.941,86.3361,18.605,0.898
2010,6,357,1243,141,UTEP,12,64,64,59.0,356,1242,140,Vanderbilt,4,64,64,65.0,8,1,35,20.6,75,81,28,22.0,30,87,69.5,34.3,63.9,36.9,,,107.504,89.9248,17.5793,0.886,113.609,96.0838,17.5253,0.881
2010,7,353,1239,172,Minnesota,11,64,64,54.0,351,1237,162,Oakland,14,64,64,66.0,-3,0,21,22.7,21,341,111,12.3,144,6,59.1,39.9,59.9,31.6,,,112.547,93.7989,18.7481,0.902,107.635,103.917,3.71824,0.585
2010,8,349,1235,186,Florida,10,64,64,92.0,347,1233,165,North Texas,15,64,64,62.0,-5,0,51,19.3,36,147,173,7.8,245,4,66.6,31.3,64.3,32.8,,,112.433,97.4388,14.9939,0.845,102.939,103.298,-0.35881,0.458
2010,9,345,1231,187,East Tennessee St.,16,64,64,71.0,344,1230,146,Texas,8,64,64,80.0,8,1,149,9.1,178,146,8,25.8,12,300,59.4,31.2,64.2,34.5,,,100.3,97.8928,2.40771,0.532,113.444,92.8117,20.6323,0.917
2010,10,342,1228,148,Temple,5,64,64,65.0,339,1225,132,Wofford,13,64,64,49.0,-8,0,40,20.4,68,7,96,13.7,146,50,62.7,33.2,55.1,35.1,,,107.306,86.2797,21.0266,0.912,104.267,94.8414,9.42513,0.74
2010,11,338,1224,175,Marquette,6,64,64,78.0,335,1221,170,Montana,14,64,64,57.0,-8,0,26,22.2,18,206,89,14.0,163,232,64.2,41.1,64.4,39.3,,,114.599,94.1043,20.4947,0.901,106.707,98.1992,8.50753,0.611
2010,12,334,1220,190,Clemson,7,64,64,78.0,331,1217,169,Morgan St.,15,64,64,50.0,-8,0,18,23.9,15,293,142,9.4,248,41,65.4,34.2,54.6,33.2,,,109.94,90.3071,19.633,0.912,105.657,103.75,1.90682,0.511
2010,13,329,1215,195,Arkansas Pine Bluff,16,64,64,44.0,327,1213,176,Louisville,9,64,64,62.0,7,1,240,2.8,284,133,31,21.1,28,296,57.1,29.9,67.8,33.7,,,91.8221,99.7369,-7.91476,0.3,115.013,97.1787,17.834,0.868
2010,14,325,1211,142,Utah St.,12,64,64,53.0,323,1209,150,Siena,13,64,64,64.0,-1,0,25,22.3,93,326,68,16.6,129,70,63.6,41.6,59.4,32.1,,,116.361,95.0722,21.2893,0.902,109.569,95.6534,13.9156,0.804
2010,15,322,1208,163,Notre Dame,6,64,64,50.0,319,1205,152,Sam Houston St.,14,64,64,59.0,-8,0,50,19.5,51,138,84,14.9,172,153,61.0,38.7,63.5,37.6,,,119.809,101.439,18.3693,0.88,110.763,103.694,7.06873,0.692
2010,16,318,1204,155,Richmond,7,64,64,71.0,315,1201,154,Robert Morris,15,64,64,70.0,-8,0,59,17.7,71,9,210,5.1,274,18,62.2,35.5,58.0,36.1,,,108.108,92.8809,15.2274,0.845,99.6218,101.452,-1.83054,0.426
2011,1,504,1328,226,Ohio St.,1,16,64,75.0,503,1327,204,UTSA,16,64,64,46.0,-15,0,2,31.5,2,65,208,5.8,243,29,66.9,42.3,62.1,35.7,,,123.643,91.4115,32.232,0.974,101.474,106.668,-5.19344,0.398
2011,2,499,1323,254,Clemson,12,64,64,76.0,497,1321,222,Princeton,13,64,64,57.0,-1,0,35,20.4,44,240,105,12.4,172,6,62.2,34.4,58.1,36.9,,,107.856,90.4152,17.4409,0.881,106.219,97.4016,8.81724,0.715
2011,3,496,1320,196,Xavier,6,64,64,55.0,493,1317,243,Indiana St.,14,64,64,60.0,-8,0,44,19.4,70,80,115,11.7,109,60,63.5,33.0,61.6,35.4,,,112.808,96.2683,16.5395,0.84,101.49,96.8677,4.62225,0.681
2011,4,491,1315,247,Georgia,10,64,64,65.0,489,1313,238,LIU Brooklyn,15,64,64,87.0,-5,0,60,17.5,53,71,133,10.9,288,21,62.5,34.3,62.9,36.1,,,107.153,95.1889,11.9637,0.836,108.912,103.533,5.37973,0.598
2011,5,487,1311,245,Hampton,16,64,64,45.0,485,1309,214,Tennessee,9,64,64,45.0,7,1,209,5.7,316,17,48,18.6,33,219,58.4,32.1,61.6,30.0,,,93.9345,97.7279,-3.79341,0.376,107.96,94.5968,13.3636,0.85
2011,6,483,1307,235,Memphis,12,64,64,75.0,481,1305,227,Oakland,13,64,64,81.0,-1,0,80,15.0,80,1,55,17.8,78,96,63.1,32.9,71.8,37.2,,,103.673,96.7112,6.96184,0.699,117.282,104.345,12.9371,0.789
2011,7,479,1303,232,Missouri,11,64,64,63.0,477,1301,258,Bucknell,14,64,64,52.0,-3,0,24,22.3,28,229,116,11.7,214,62,65.5,36.2,60.0,39.6,,,112.932,96.3729,16.559,0.864,105.356,97.7759,7.57974,0.696
2011,8,475,1299,224,Penn St.,10,64,64,64.0,473,1297,229,Northern Colorado,15,64,64,50.0,-5,0,59,17.6,18,20,106,12.3,156,124,59.5,33.9,54.4,38.3,,,111.847,97.4264,14.4209,0.833,106.011,101.426,4.58447,0.602
2011,9,471,1295,259,Boston University,16,64,64,53.0,470,1294,207,UNLV,8,64,64,62.0,8,1,203,6.0,280,75,21,22.6,34,150,57.7,35.5,65.0,33.0,,,102.907,103.292,-0.38517,0.453,110.321,91.5518,18.7696,0.898
2011,10,468,1292,203,Vanderbilt,5,64,64,66.0,466,1290,237,Louisville,4,64,64,61.0,1,1,25,22.3,32,248,13,25.0,17,236,62.5,37.1,66.6,36.2,,,115.206,97.7687,17.437,0.879,111.247,88.3769,22.87,0.924
2011,11,464,1288,248,Georgetown,6,64,64,56.0,461,1285,219,Saint Peter's,14,64,64,43.0,-8,0,26,22.3,7,86,163,8.9,159,23,66.5,34.7,50.2,34.4,,,114.287,95.2916,18.9952,0.884,95.0018,91.7599,3.24183,0.565
2011,12,460,1284,212,Texas A&M,7,64,64,50.0,457,1281,263,Akron,15,64,64,56.0,-8,0,36,20.3,43,37,127,11.1,171,121,60.5,33.8,53.2,36.0,,,109.943,94.5593,15.3838,0.818,103.29,99.533,3.75741,0.58
2011,13,455,1279,208,UNC Asheville,16,64,64,51.0,453,1277,225,Old Dominion,9,64,64,58.0,7,1,125,11.2,183,301,67,16.7,93,8,61.9,31.7,61.5,32.9,,,101.432,99.0391,2.393,0.483,109.126,94.8747,14.251,0.809
2011,14,451,1275,205,Utah St.,12,64,64,68.0,449,1273,260,Belmont,13,64,64,58.0,-1,0,23,22.4,82,52,16,23.2,122,260,62.4,35.7,60.0,37.8,,,110.413,90.2135,20.1997,0.895,112.236,93.268,18.9677,0.88
2011,15,448,1272,217,St. John's,6,64,64,71.0,445,1269,197,Wofford,14,64,64,66.0,-8,0,40,19.7,19,25,95,13.4,128,234,61.8,33.7,57.8,40.0,,,110.496,93.6698,16.8263,0.875,111.911,104.341,7.57016,0.699
2011,16,443,1267,233,Michigan St.,10,64,64,76.0,441,1265,210,UC Santa Barbara,15,64,64,51.0,-5,0,39,19.8,9,107,124,11.3,139,217,58.9,35.0,65.6,36.4,,,108.503,93.7079,14.7956,0.842,103.503,99.4018,4.10161,0.582
2012,1,630,1392,308,Kentucky,1,1,64,81.0,629,1391,267,Western Kentucky,16,64,64,66.0,-15,0,1,26.3,7,70,209,0.6,163,68,71.0,37.8,57.3,30.6,,,120.566,88.8382,31.7277,0.97,98.1875,101.022,-2.83435,0.41
2012,2,626,1388,266,Wichita St.,5,64,64,59.0,623,1385,292,New Mexico St.,13,64,64,66.0,-8,0,10,20.1,51,238,72,10.7,146,226,67.2,36.9,66.1,32.7,,,116.963,93.7271,23.2362,0.93,109.141,97.4887,11.6518,0.728
2012,3,622,1384,273,UNLV,6,64,64,64.0,619,1381,281,South Dakota St.,14,64,64,60.0,-8,0,25,16.2,47,147,67,11.3,157,155,64.2,36.7,61.3,39.0,,,109.975,93.9097,16.0655,0.875,113.756,102.043,11.7129,0.767
2012,4,618,1380,288,Notre Dame,7,64,64,63.0,616,1378,319,Duke,2,64,64,70.0,5,1,42,13.7,27,60,11,20.1,9,38,62.8,33.2,65.4,37.1,,,110.251,96.0393,14.2112,0.789,117.909,97.043,20.8659,0.914
2012,5,613,1375,305,LIU Brooklyn,16,64,64,67.0,612,1374,300,Memphis,8,64,64,54.0,8,1,153,4.9,205,7,13,19.2,42,312,60.7,37.1,67.5,36.2,,,108.1,107.557,0.542871,0.532,114.7,92.1444,22.5554,0.91
2012,6,609,1371,304,Long Beach St.,12,64,64,68.0,607,1369,321,Davidson,13,64,64,62.0,-1,0,46,13.0,88,116,51,12.2,126,169,67.2,35.5,58.3,33.7,,,111.581,95.9447,15.6363,0.804,111.768,101.075,10.6934,0.787
2012,7,605,1367,324,Colorado St.,11,64,64,41.0,603,1365,328,BYU,14,64,64,68.0,-3,0,84,9.8,65,39,39,13.8,96,213,66.3,40.0,71.4,34.9,,,113.273,103.767,9.50647,0.724,106.894,93.9601,12.9336,0.818
2012,8,601,1363,269,Virginia,10,64,64,45.0,600,1362,296,Missouri,2,64,64,84.0,8,1,28,15.7,35,177,7,22.4,11,63,62.0,33.0,68.0,39.8,,,106.186,88.8224,17.3633,0.882,124.486,97.8055,26.6802,0.946
2012,9,597,1359,274,UNC Asheville,16,64,64,65.0,595,1357,279,Southern Miss,9,64,64,64.0,7,1,104,8.2,191,181,73,10.5,92,12,64.5,35.0,48.0,35.5,,,109.605,104.64,4.96548,0.576,111.225,99.9599,11.2651,0.78
2012,10,593,1355,314,Harvard,12,64,64,70.0,591,1353,295,Montana,13,64,64,49.0,-1,0,47,12.8,122,36,107,7.9,227,87,62.9,35.6,58.8,38.2,,,108.398,93.6424,14.756,0.839,103.543,95.6693,7.87347,0.675
2012,11,589,1351,275,Texas,11,64,64,59.0,587,1349,278,St. Bonaventure,14,64,64,63.0,-3,0,24,16.2,13,269,57,11.8,69,191,60.8,32.8,63.4,34.5,,,113.26,96.748,16.5122,0.837,110.138,98.5497,11.5887,0.807
2012,12,585,1347,268,West Virginia,10,64,64,54.0,583,1345,302,Loyola MD,15,64,64,59.0,-5,0,37,14.7,26,292,134,5.8,175,8,62.0,29.8,55.3,33.9,,,111.599,97.0738,14.5249,0.848,103.745,100.068,3.6774,0.593
2012,13,581,1343,270,Vermont,16,64,64,58.0,579,1341,331,Alabama,9,64,64,57.0,7,1,130,6.2,219,230,29,15.7,29,262,56.7,34.0,65.3,28.9,,,104.447,100.224,4.2234,0.571,106.031,89.3714,16.6596,0.883
2012,14,578,1340,276,Temple,5,64,64,44.0,576,1338,299,Michigan,4,64,64,60.0,1,1,36,14.7,41,28,31,15.6,10,6,62.5,39.4,70.3,35.1,,,114.086,98.5508,15.5352,0.864,113.975,95.8679,18.1066,0.885
2012,15,574,1336,282,San Diego St.,6,64,64,65.0,571,1333,329,Belmont,14,64,64,59.0,-8,0,60,11.7,70,4,23,16.5,102,297,70.5,33.9,62.3,38.1,,,107.254,94.7608,12.4935,0.775,117.088,99.4192,17.6692,0.857
2012,16,570,1332,283,Saint Mary's,7,64,64,69.0,567,1329,320,Detroit,15,64,64,50.0,-8,0,38,14.3,99,62,123,6.6,148,146,67.3,33.7,65.6,29.1,,,114.424,98.8981,15.5262,0.828,108.41,102.907,5.50243,0.603
2013,1,756,1456,370,Louisville,1,1,64,79.0,755,1455,356,North Carolina A&T,16,64,64,48.0,-15,0,3,21.3,5,183,242,-5.0,298,90,64.5,33.4,56.7,30.7,,,114.313,83.1717,31.1411,0.969,92.5828,97.9108,-5.32804,0.351
2013,2,752,1452,350,Oklahoma St.,5,64,64,55.0,749,1449,358,New Mexico St.,13,64,64,44.0,-8,0,22,13.5,20,81,84,5.4,119,63,63.5,31.6,61.7,31.9,,,109.664,90.2456,19.4182,0.908,105.566,96.7219,8.84441,0.714
2013,3,747,1447,345,Saint Mary's,11,64,64,52.0,745,1445,337,Valparaiso,14,64,64,54.0,-3,0,33,12.2,95,106,76,6.7,134,52,59.2,37.3,62.9,36.9,,,116.686,97.7603,18.9259,0.881,111.066,99.147,11.9193,0.756
2013,4,743,1443,391,Cincinnati,10,64,64,63.0,741,1441,398,Albany,15,64,64,61.0,-5,0,31,12.2,24,198,172,-0.4,246,15,59.9,31.6,55.5,37.0,,,105.794,90.2087,15.5856,0.884,102.346,101.191,1.15535,0.543
2013,5,739,1439,342,Southern,16,64,64,58.0,738,1438,347,Pittsburgh,8,64,64,55.0,8,1,199,-1.8,326,117,8,17.1,16,303,61.9,36.7,61.5,34.9,,,99.0012,99.294,-0.29274,0.459,116.301,91.1994,25.1014,0.929
2013,6,736,1436,332,Wisconsin,5,64,64,46.0,734,1434,374,Kansas St.,4,64,64,61.0,1,1,10,16.5,1,244,23,13.3,15,9,59.2,33.0,60.9,35.8,,,108.829,85.8206,23.008,0.937,113.291,95.0325,18.2582,0.887
2013,7,731,1431,396,Belmont,11,64,64,64.0,730,1430,359,New Mexico,3,64,64,62.0,8,1,38,11.6,109,175,27,12.8,30,3,64.3,37.2,60.7,35.1,,,111.598,95.8476,15.7507,0.83,110.537,89.8302,20.7068,0.864
2013,8,728,1428,353,Notre Dame,7,64,64,58.0,725,1425,378,Iona,15,64,64,70.0,-8,0,32,12.2,26,50,86,5.2,120,274,62.5,36.8,57.7,36.7,,,115.515,98.0769,17.4382,0.88,114.644,106.791,7.85234,0.716
2013,9,723,1423,334,Western Kentucky,16,64,64,57.0,721,1421,335,Villanova,9,64,64,71.0,7,1,180,-0.8,185,89,57,8.8,27,76,59.4,32.7,55.5,33.2,,,101.798,102.763,-0.9659,0.468,106.057,92.4411,13.6158,0.835
2013,10,719,1419,399,Akron,12,64,64,42.0,717,1417,343,South Dakota St.,13,64,64,56.0,-1,0,56,8.8,118,73,98,4.4,169,93,58.8,32.8,63.7,38.9,,,107.801,94.0583,13.7427,0.793,112.586,105.42,7.16609,0.651
2013,11,716,1416,339,UCLA,6,64,64,63.0,713,1413,354,Northwestern St.,14,64,64,47.0,-8,0,39,11.6,38,75,135,1.7,227,41,63.2,33.4,63.9,31.0,,,111.467,96.3046,15.1624,0.856,106.886,103.699,3.18756,0.583
2013,12,711,1411,351,Oklahoma,10,64,64,55.0,710,1410,383,Georgetown,2,64,64,68.0,8,1,43,10.6,22,113,18,14.0,12,10,64.6,32.2,60.1,35.4,,,111.409,97.0916,14.3172,0.835,107.747,85.5846,22.1624,0.936
